,meshcode,tnodeno,inlinkno,signcnt,signno,signaltype,signalx,signaly,slinetype,slinex,sliney,geometry
3944,513243,12351,17284,2,2,3,476775705,123796791,0,476775417,123796492,
3945,513243,12354,17196,2,1,3,476862600,123883451,0,476862649,123884056,
3946,513243,12354,17196,2,2,3,476863101,123883768,0,476862649,123884056,
3947,513243,12354,19345,2,1,3,476862600,123883451,0,476863097,123883141,
3948,513243,12354,19345,2,2,3,476863101,123883768,0,476863097,123883141,
3949,513243,12402,17287,1,1,3,476901799,123830572,0,476902691,123831231,
3950,513243,12402,17293,3,1,3,476901735,123830741,0,476902160,123831209,
3951,513243,12402,17293,3,2,3,476902993,123830695,0,476902160,123831209,
3952,513243,12402,17293,3,3,3,476902609,123830222,0,476902160,123831209,
3953,513243,12402,17299,3,1,3,476903003,123830688,0,476902299,123830390,
3954,513243,12402,17299,3,2,3,476901735,123830741,0,476902299,123830390,
3955,513243,12402,17299,3,3,3,476902200,123831140,0,476902299,123830390,
3956,513243,12402,18608,1,1,3,476902540,123831119,0,476901637,123830466,
3957,513243,12416,20237,3,1,3,476867451,123674427,0,476867455,123674540,
3958,513243,12416,20237,3,2,3,476865956,123674404,0,476867455,123674540,
3959,513243,12416,20237,3,3,3,476866162,123675384,0,476867455,123674540,
3960,513243,12422,18032,2,1,3,476932286,123798865,0,476932017,123799238,
3961,513243,12422,18032,2,2,3,476933882,123798088,0,476932017,123799238,
3962,513243,12435,20127,2,1,3,476937954,123807130,0,476936391,123807760,
3963,513243,12435,20127,2,2,3,476937667,123806542,0,476936391,123807760,
3964,513243,12447,17414,2,1,3,476935982,123807185,0,476937649,123806496,
3965,513243,12447,17414,2,2,3,476936381,123807715,0,476937649,123806496,
3966,513243,12447,20374,1,1,3,476936967,123806461,0,476937750,123807672,
3967,513243,12475,17384,1,1,3,476950108,123800188,0,476950925,123800394,
3968,513243,12503,17452,2,1,3,476844089,123838674,0,476844716,123840202,
3969,513243,12503,17452,2,2,3,476843514,123838866,0,476844716,123840202,
3970,513243,12503,17565,2,1,3,476845057,123839624,0,476843486,123840058,
3971,513243,12503,17565,2,2,3,476844854,123838901,0,476843486,123840058,
3972,513243,12508,17466,1,1,3,476858418,123835591,0,476858990,123836605,
3973,513243,12508,17552,2,1,3,476859248,123835937,0,476857763,123836429,
3974,513243,12508,17552,2,2,3,476859112,123835460,0,476857763,123836429,
3975,513243,12523,17501,1,1,3,476869404,123832718,0,476869797,123833804,
3976,513243,12523,17509,2,1,3,476870097,123833202,0,476868907,123833576,
3977,513243,12523,17509,2,2,3,476870044,123832743,0,476868907,123833576,
3978,513243,12535,17468,2,1,3,476955971,123800705,0,476955427,123801138,
3979,513243,12535,17468,2,2,3,476956196,123800835,0,476955427,123801138,
3980,513243,12537,17540,2,1,3,476865567,123834351,0,476864657,123834620,
3981,513243,12537,17540,2,2,3,476865540,123833847,0,476864657,123834620,
3982,513243,12540,17499,2,1,3,476563616,123706668,0,476564171,123706429,
3983,513243,12540,17499,2,2,3,476562745,123705920,0,476564171,123706429,
3984,513243,12545,17544,2,1,3,476862110,123835171,0,476861122,123835483,
3985,513243,12545,17544,2,2,3,476862015,123834706,0,476861122,123835483,
3986,513243,12552,17573,2,1,3,476851831,123837636,0,476852183,123837839,
3987,513243,12552,17573,2,2,3,476853279,123837388,0,476852183,123837839,
3988,513243,12592,17693,2,1,3,476889256,123887249,0,476889400,123886978,
3989,513243,12592,17693,2,2,3,476889851,123886991,0,476889400,123886978,
3990,513243,12592,17699,1,1,3,476889851,123886991,0,476889631,123887520,
3991,513243,12601,17593,2,1,3,476848481,123674915,0,476848559,123674531,
3992,513243,12601,17593,2,2,3,476846714,123674709,0,476848559,123674531,
3993,513243,12607,17601,1,1,3,476845545,123671879,0,476846700,123671635,
3994,513243,12607,17614,2,1,3,476845896,123671428,0,476846407,123672172,
3995,513243,12607,17614,2,2,3,476845637,123671731,0,476846407,123672172,
3996,513243,12607,17876,3,1,3,476846006,123671304,0,476845453,123671542,
3997,513243,12607,17876,3,2,3,476845811,123672294,0,476845453,123671542,
3998,513243,12607,17876,3,3,3,476846184,123672262,0,476845453,123671542,
3999,513243,12772,17899,3,1,3,476839006,123693028,0,476838473,123692949,
4000,513243,12772,17899,3,2,3,476838722,123694889,0,476838473,123692949,
4001,513243,12772,17899,3,3,3,476839224,123695072,0,476838473,123692949,
4002,513243,12782,17103,1,1,3,476907789,123820342,0,476906806,123819433,
4003,513243,12782,17933,2,1,3,476906705,123820101,0,476907496,123819325,
4004,513243,12782,17933,2,2,3,476907017,123820805,0,476907496,123819325,
4005,513243,12802,17958,2,1,3,476941024,123828500,0,476939820,123828806,
4006,513243,12802,17958,2,2,3,476940557,123828186,0,476939820,123828806,
4007,513243,12802,17964,3,1,3,476939525,123828702,0,476938775,123828421,
4008,513243,12802,17964,3,2,3,476941024,123828500,0,476940732,123828109,
4009,513243,12802,17964,3,3,3,476940557,123828186,0,476940732,123828109,
4010,513243,12803,17984,1,1,3,476838644,123737453,0,476839593,123737524,
4011,513243,12803,18003,2,1,3,476838654,123737582,0,476838803,123737182,
4012,513243,12803,18003,2,2,3,476839082,123737877,0,476838803,123737182,
4013,513243,12803,19688,2,1,3,476838654,123737582,0,476839115,123737928,
4014,513243,12803,19688,2,2,3,476839472,123737288,0,476839115,123737928,
4015,513243,12830,18021,2,1,3,476617125,123744371,0,476616895,123745353,
4016,513243,12830,18021,2,2,3,476617317,123744602,0,476616895,123745353,
4017,513243,12834,18074,1,1,3,476808606,123898840,0,476807724,123897912,
4018,513243,12835,18038,1,1,3,476573932,123712513,0,476572762,123712058,
4019,513243,12836,18076,1,1,3,476818158,123894554,0,476817457,123893648,
4020,513243,12838,18428,1,1,3,476817596,123893702,0,476818657,123894877,
4021,513243,12841,21092,1,1,3,476808216,123898168,0,476808779,123899006,
4022,513243,12842,19064,1,1,3,476573786,123710362,0,476574970,123710741,
4023,513243,12859,18089,1,1,3,476739247,123799543,0,476740150,123799148,
4024,513243,12859,18102,2,1,3,476740514,123800588,0,476739114,123799324,
4025,513243,12859,18102,2,2,3,476740239,123800686,0,476739114,123799324,
4026,513243,12876,18137,1,1,3,476866824,123674197,0,476867008,123676052,
4027,513243,12876,19228,2,1,3,476867421,123674539,0,476866048,123675386,
4028,513243,12876,19228,2,2,3,476867521,123675447,0,476866048,123675386,
4029,513243,12877,18146,1,1,3,476861991,123673517,0,476862278,123675811,
4030,513243,12877,20239,2,1,3,476862534,123674304,0,476861255,123675537,
4031,513243,12877,20239,2,2,3,476862700,123675350,0,476861255,123675537,
4032,513243,12889,18158,1,1,3,476855987,123674768,0,476856296,123676573,
4033,513243,12889,20379,2,1,3,476856869,123674907,0,476855294,123676435,
4034,513243,12889,20379,2,2,3,476856875,123675919,0,476855294,123676435,
4035,513243,12897,18174,2,1,3,476848697,123677397,0,476849514,123679233,
4036,513243,12897,18174,2,2,3,476848167,123677507,0,476849514,123679233,
4037,513243,12897,20014,2,1,3,476849644,123678538,0,476848376,123679248,
4038,513243,12897,20014,2,2,3,476849313,123677573,0,476848376,123679248,
4039,513243,12898,18159,1,1,3,476913572,123827119,0,476913286,123826309,
4040,513243,12915,17889,2,1,3,476833271,123672355,0,476832336,123673187,
4041,513243,12915,17889,2,2,3,476833546,123672744,0,476832336,123673187,
4042,513243,12915,17894,2,1,3,476832060,123672732,0,476833291,123672291,
4043,513243,12915,17894,2,2,3,476832351,123673100,0,476833291,123672291,
4044,513243,12915,18196,1,1,3,476832851,123673274,0,476832257,123672184,
4045,513243,12930,17037,2,1,3,476790406,123882386,0,476790039,123881831,
4046,513243,12930,17037,2,2,3,476789869,123882072,0,476790039,123881831,
4047,513243,12930,18224,1,1,3,476791032,123882248,0,476789974,123882428,
4048,513243,12930,18225,1,1,3,476789943,123882147,0,476790909,123881974,
4049,513243,12987,18327,1,1,3,476711887,123873671,0,476711898,123872958,
4050,513243,12994,18342,2,1,3,476850204,123688432,0,476848836,123687733,
4051,513243,12994,18342,2,2,3,476849515,123688605,0,476848836,123687733,
4052,513243,12994,18343,2,1,3,476848911,123687730,0,476850256,123688419,
4053,513243,12994,18343,2,2,3,476849495,123687411,0,476850256,123688419,
4054,513243,12994,18593,1,1,3,476849050,123688050,0,476850064,123687505,
4055,513243,13015,18381,2,1,3,476757371,123824356,0,476757016,123823717,
4056,513243,13015,18381,2,2,3,476756102,123824267,0,476757016,123823717,
4057,513243,13023,18394,1,1,3,476795227,123824543,0,476794997,123823430,
4058,513243,13025,18399,1,1,3,476798417,123823874,0,476798481,123822678,
4059,513243,13050,18444,1,1,3,476889659,123685202,0,476888312,123685347,
4060,513243,13056,18455,1,1,3,476880300,123745059,0,476879876,123746252,
4061,513243,13064,18884,2,1,3,476913194,123747812,0,476913039,123747806,
4062,513243,13064,18884,2,2,3,476913252,123748488,0,476913039,123747806,
4063,513243,13145,7909,1,1,3,476896475,123793698,0,476896541,123792675,
4064,513243,13145,18695,2,1,3,476895943,123793940,0,476895452,123793190,
4065,513243,13145,18695,2,2,3,476896476,123793747,0,476895452,123793190,
4066,513243,13145,18929,2,1,3,476896037,123793074,0,476896577,123793875,
4067,513243,13145,18929,2,2,3,476895522,123793182,0,476896577,123793875,
4068,513243,13152,18932,1,1,3,476935365,123788890,0,476934674,123787626,
4069,513243,13152,19153,2,1,3,476934354,123788098,0,476935702,123787708,
4070,513243,13152,19153,2,2,3,476934564,123788682,0,476935702,123787708,
4071,513243,13152,20325,1,1,3,476934877,123787605,0,476935550,123788865,
4072,513243,13152,20816,2,1,3,476935831,123788323,0,476934547,123788728,
4073,513243,13152,20816,2,2,3,476935681,123787785,0,476934547,123788728,
4074,513243,13168,18944,2,1,3,476785150,123816032,0,476782894,123816524,
4075,513243,13168,18944,2,2,3,476782485,123816096,0,476782894,123816524,
4076,513243,13174,18716,2,1,3,476914657,123808637,0,476914029,123809895,
4077,513243,13174,18716,2,2,3,476913925,123808213,0,476914029,123809895,
4078,513243,13174,19168,2,1,3,476913140,123808301,0,476914952,123809179,
4079,513243,13174,19168,2,2,3,476912976,123808601,0,476914952,123809179,
4080,513243,13189,18727,1,1,3,476762969,123834188,0,476762580,123833646,
4081,513243,13210,18980,2,1,3,476753250,123839018,0,476753344,123838670,
4082,513243,13210,18980,2,2,3,476752572,123837626,0,476753344,123838670,
4083,513243,13213,18744,2,1,3,476876593,123852598,0,476877089,123850971,
4084,513243,13213,18744,2,2,3,476877781,123851132,0,476877089,123850971,
4085,513243,13247,18769,3,1,3,476640331,123885150,0,476639864,123885612,
4086,513243,13247,18769,3,2,3,476641676,123886258,0,476639864,123885612,
4087,513243,13247,18769,3,3,3,476641899,123885821,0,476639864,123885612,
4088,513243,13247,19338,2,1,3,476640827,123886445,0,476640812,123886436,
4089,513243,13247,19338,2,2,3,476641455,123885188,0,476640812,123886436,
4090,513243,13247,19568,2,1,3,476640341,123885151,0,476642082,123885804,
4091,513243,13247,19568,2,2,3,476640062,123885582,0,476642082,123885804,
4092,513243,13247,20078,2,1,3,476640468,123885991,0,476640904,123884933,
4093,513243,13247,20078,2,2,3,476641457,123885182,0,476640904,123884933,
4094,513243,13261,19472,1,1,3,476874391,123890767,0,476873733,123891254,
4095,513243,13263,14956,2,1,3,476905867,123884640,0,476905880,123884673,
4096,513243,13263,14956,2,2,3,476906536,123884988,0,476905880,123884673,
4097,513243,13263,18779,1,1,3,476905898,123885244,0,476905373,123885255,
4098,513243,13263,18780,1,1,3,476905942,123885146,0,476906588,123884957,
4099,513243,13310,20242,2,1,3,476890089,123678486,0,476888009,123678548,
4100,513243,13310,20242,2,2,3,476890181,123677434,0,476888009,123678548,
4101,513243,13315,18816,1,1,3,476546983,123697240,0,476546734,123697767,
4102,513243,13315,18817,1,1,3,476546345,123696986,0,476547508,123697550,
4103,513243,13326,19586,2,1,3,476890555,123696324,0,476890678,123697567,
4104,513243,13326,19586,2,2,3,476889721,123696601,0,476890678,123697567,
4105,513243,13347,19076,1,1,3,476890757,123709997,0,476892205,123709807,
4106,513243,13347,19250,2,1,3,476891692,123709609,0,476891853,123710355,
4107,513243,13347,19250,2,2,3,476890738,123709346,0,476891853,123710355,
4108,513243,13357,19500,1,1,3,476654288,123743043,0,476654614,123742290,
4109,513243,13357,19980,1,1,3,476653922,123742543,0,476655273,123743040,
4110,513243,13357,20708,1,1,3,476655252,123742454,0,476654913,123743254,
4111,513243,13363,19505,2,1,3,476814104,123743315,0,476812928,123741960,
4112,513243,13363,19505,2,2,3,476813534,123743415,0,476812928,123741960,
4113,513243,13363,20395,2,1,3,476812514,123742505,0,476814168,123742215,
4114,513243,13363,20395,2,2,3,476812739,123743125,0,476814168,123742215,
4115,513243,13366,18618,2,1,3,476824234,123742289,0,476823955,123742014,
4116,513243,13366,18618,2,2,3,476824684,123743656,0,476823955,123742014,
4117,513243,13366,18619,2,1,3,476823634,123742409,0,476825032,123742599,
4118,513243,13366,18619,2,2,3,476823695,123743089,0,476825032,123742599,
4119,513243,13369,19388,1,1,3,476894075,123733909,0,476895749,123734378,
4120,513243,13369,19777,2,1,3,476895246,123734093,0,476895503,123735001,
4121,513243,13369,19777,2,2,3,476894202,123733409,0,476895503,123735001,
4122,513243,13370,19087,2,1,3,476893642,123726048,0,476893773,123726213,
4123,513243,13370,19087,2,2,3,476892894,123726250,0,476893773,123726213,
4124,513243,13372,19263,1,1,3,476911116,123739108,0,476912405,123739435,
4125,513243,13375,20396,2,1,3,476916438,123740625,0,476916839,123740505,
4126,513243,13375,20396,2,2,3,476916824,123740770,0,476916839,123740505,
4127,513243,13380,19090,1,1,3,476564588,123752217,0,476564797,123752856,
4128,513243,13388,20038,3,1,3,476639835,123747234,0,476640325,123746209,
4129,513243,13388,20038,3,2,3,476641553,123748230,0,476640325,123746209,
4130,513243,13388,20038,3,3,3,476639987,123747625,0,476640325,123746209,
4131,513243,13388,20742,2,1,3,476641834,123748126,0,476639555,123747104,
4132,513243,13388,20742,2,2,3,476641911,123747416,0,476639555,123747104,
4133,513243,13394,18865,1,1,3,476760927,123756666,0,476760079,123755619,
4134,513243,13394,20264,2,1,3,476760135,123755928,0,476761059,123755564,
4135,513243,13394,20264,2,2,3,476760242,123756100,0,476761059,123755564,
4136,513243,13398,18869,1,1,3,476781475,123749543,0,476781018,123748432,
4137,513243,13398,20265,2,1,3,476780994,123749337,0,476781707,123748510,
4138,513243,13398,20265,2,2,3,476780818,123748846,0,476781707,123748510,
4139,513243,13401,18849,2,1,3,476836213,123745434,0,476835841,123744056,
4140,513243,13401,18849,2,2,3,476835527,123745324,0,476835841,123744056,
4141,513243,13401,20746,2,1,3,476835130,123745051,0,476836871,123744635,
4142,513243,13401,20746,2,2,3,476835430,123744481,0,476836871,123744635,
4143,513243,13405,18876,2,1,3,476872546,123746119,0,476872055,123745436,
4144,513243,13405,18876,2,2,3,476872398,123747515,0,476872055,123745436,
4145,513243,13405,19700,1,1,3,476871769,123745952,0,476871560,123745497,
4146,513243,13405,20801,2,1,3,476871468,123747120,0,476873273,123746137,
4147,513243,13405,20801,2,2,3,476871531,123746317,0,476873273,123746137,
4148,513243,13410,19275,1,1,3,476898633,123756587,0,476900033,123756352,
4149,513243,13410,19786,2,1,3,476899592,123756184,0,476900028,123756919,
4150,513243,13410,19786,2,2,3,476898721,123756099,0,476900028,123756919,
4151,513243,13413,20932,2,1,3,476911232,123761801,0,476911953,123761236,
4152,513243,13413,20932,2,2,3,476910630,123761699,0,476911953,123761236,
4153,513243,13429,19123,1,1,3,476733559,123765372,0,476733086,123764475,
4154,513243,13429,20157,2,1,3,476732989,123764806,0,476733634,123764537,
4155,513243,13429,20157,2,2,3,476733063,123765012,0,476733634,123764537,
4156,513243,13430,18897,1,1,3,476719400,123770631,0,476718104,123769167,
4157,513243,13430,20403,3,1,3,476718206,123769651,0,476719393,123769211,
4158,513243,13430,20403,3,2,3,476719394,123769611,0,476719393,123769211,
4159,513243,13430,20403,3,3,3,476719146,123770589,0,476719393,123769211,
4160,513243,13431,18898,2,1,3,476743015,123762454,0,476742980,123761747,
4161,513243,13431,18898,2,2,3,476742245,123762020,0,476742980,123761747,
4162,513243,13431,19397,1,1,3,476742942,123762569,0,476742282,123761782,
4163,513243,13434,18673,2,1,3,476862786,123777657,0,476862441,123776157,
4164,513243,13434,18673,2,2,3,476863428,123777675,0,476862441,123776157,
4165,513243,13434,19527,2,1,3,476862119,123776797,0,476863795,123776187,
4166,513243,13434,19527,2,2,3,476862081,123777148,0,476863795,123776187,
4167,513243,13436,19929,2,1,3,476905542,123762628,0,476907308,123764063,
4168,513243,13436,19929,2,2,3,476904600,123762893,0,476907308,123764063,
4169,513243,13438,18905,1,1,3,476916673,123773333,0,476917701,123772615,
4170,513243,13438,20405,2,1,3,476916902,123772277,0,476917717,123773284,
4171,513243,13438,20405,2,2,3,476916152,123772535,0,476917717,123773284,
4172,513243,13439,19420,1,1,3,476918314,123778259,0,476919612,123778654,
4173,513243,13439,19867,2,1,3,476919145,123778174,0,476919181,123779079,
4174,513243,13439,19867,2,2,3,476918403,123778216,0,476919181,123779079,
4175,513243,13440,19532,2,1,3,476961409,123764210,0,476963690,123763611,
4176,513243,13440,19532,2,2,3,476961464,123764503,0,476963690,123763611,
4177,513243,13462,19297,1,1,3,476826156,123786319,0,476825662,123785007,
4178,513243,13462,20318,2,1,3,476825365,123785402,0,476826963,123785218,
4179,513243,13462,20318,2,2,3,476825325,123785626,0,476826963,123785218,
4180,513243,13500,19560,2,1,3,476898931,123846968,0,476899681,123846152,
4181,513243,13500,19560,2,2,3,476899375,123847259,0,476899681,123846152,
4182,513243,13500,19645,1,1,3,476899227,123846580,0,476900366,123846968,
4183,513243,13500,19808,2,1,3,476900366,123846446,0,476899495,123847309,
4184,513243,13500,19808,2,2,3,476899388,123846549,0,476899495,123847309,
4185,513243,13528,19657,2,1,3,476870019,123894230,0,476869687,123893134,
4186,513243,13528,19657,2,2,3,476869772,123894296,0,476869687,123893134,
4187,513243,13534,19476,1,1,3,476604628,123893482,0,476605439,123894888,
4188,513243,13561,19489,2,1,3,476891067,123702088,0,476891211,123703208,
